名称,ID
"洛克莫德",1265
"公正的决斗场装备箱（皮革）",1266
"公正的决斗场装备箱（轻甲）",1267
"公正的决斗场装备箱（轻甲）",1268
"公正的决斗场装备箱（轻甲）",1269
"公正的决斗场装备箱（重甲）",1270
"公正的决斗场装备箱（重甲）",1271
"公正的决斗场装备箱（重甲）",1272
"公正的决斗场装备箱（钣金）",1273
"公正的决斗场装备箱（钣金）",1274
"公正的决斗场装备箱（钣金）",1275
"公正的决斗场专用装备箱（武器）",1276
"公正的决斗场专用装备箱（武器）",1277
"公正的决斗场专用装备箱（武器）",1278
"公正的决斗场专用装备箱（布、钣金）",1279
"牛头王萨乌塔",1280
"公正的决斗场专用装备箱（布、钣金）",1281
"修炼方块宝箱（中）",1282
"修炼方块宝箱（大）",1283
"变异的扭转书",1284
"变异的扭转书  设计图",1285
"纯净的增幅书",1286
"纯净的增幅书  设计图",1287
"悬赏令 - 锤王波罗丁",1288
"悬赏令 - 牛头械王",1289
"悬赏令 - 虫王戮蛊",1290
"悬赏令 - 狄瑞吉的幻影",1291
"悬赏令 - 巨灵布鲁",1292
"悬赏令 - 黑色瘟疫狄瑞吉",1293
"梅尔文的测谎硬币",1294
"里程",1999
1蛔昼 鼠仪 听粽 亵陕,2000
2蛔昼 鼠仪 听粽 亵陕,2001
3蛔昼 鼠仪 听粽 亵陕,2002
4蛔昼 鼠仪 听粽 亵陕,2003
5蛔昼 鼠仪 听粽 亵陕,2004
1蛔昼 羃 听粽 亵陕,2005
2蛔昼 羃 听粽 亵陕,2006
3蛔昼 羃 听粽 亵陕,2007
4蛔昼 羃 听粽 亵陕,2008
5蛔昼 羃 听粽 亵陕,2009
1蛔昼 瞳仪 听粽 亵陕,2010
2蛔昼 瞳仪 听粽 亵陕,2011
3蛔昼 瞳仪 听粽 亵陕,2012
4蛔昼 瞳仪 听粽 亵陕,2013
5蛔昼 瞳仪 听粽 亵陕,2014
1蛔昼 膻仪 听粽 亵陕,2015
2蛔昼 膻仪 听粽 亵陕,2016
3蛔昼 膻仪 听粽 亵陕,2017
4蛔昼 膻仪 听粽 亵陕,2018
5蛔昼 膻仪 听粽 亵陕,2019
1蛔昼 皛 听粽 亵陕,2020
2蛔昼 皛 听粽 亵陕,2021
3蛔昼 皛 听粽 亵陕,2022
4蛔昼 皛 听粽 亵陕,2023
5蛔昼 皛 听粽 亵陕,2024
1蛔昼 鼠仪 听粽,2025
2蛔昼 鼠仪 听粽,2026
3蛔昼 鼠仪 听粽,2027
4蛔昼 鼠仪 听粽,2028
5蛔昼 鼠仪 听粽,2029
1蛔昼 羃 听粽,2030
2蛔昼 羃 听粽,2031
3蛔昼 羃 听粽,2032
4蛔昼 羃 听粽,2033
5蛔昼 羃 听粽,2034
1蛔昼 瞳仪 听粽,2035
2蛔昼 瞳仪 听粽,2036
3蛔昼 瞳仪 听粽,2037
4蛔昼 瞳仪 听粽,2038
5蛔昼 瞳仪 听粽,2039
1蛔昼 膻仪 听粽,2040
2蛔昼 膻仪 听粽,2041
3蛔昼 膻仪 听粽,2042
4蛔昼 膻仪 听粽,2043
5蛔昼 膻仪 听粽,2044
1蛔昼 皛 听粽,2045
2蛔昼 皛 听粽,2046
3蛔昼 皛 听粽,2047
4蛔昼 皛 听粽,2048
5蛔昼 皛 听粽,2049
"红色徽章",2050
"黄色徽章",2051
"绿色徽章",2052
"蓝色徽章",2053
"白金徽章",2054
"红黄徽章",2055
"红黄绿徽章",2056
"彩色徽章",2057
"冰霜幽暗密林",2058
"红色徽章 2",2059
"红色徽章 3",2060
"黄色徽章 2",2061
"黄色徽章 3",2062
"绿色徽章 2",2063
"绿色徽章 3",2064
"蓝色徽章 2",2065
"蓝色徽章 3",2066
"猫妖脚爪",3012
"哥布林手骨",3015
"魔法师的血液",3016
"莳芽树枝",3017
"车前草",3018
"紫玛瑙",3019
"黑曜石",3020
"血滴石",3021
"海蓝宝石",3022
"金刚石",3023
"夹具",3024
"旋转磨石",3025
"缝衣针",3026
"生锈的铁片",3027
"破旧的皮革",3028
"哥布林毛皮",3029
"碎布片",3030
"银锭",3031
"法罗湾的珍珠",3032
"黑色小晶块",3033
"白色小晶块",3034
"红色小晶块",3035
"蓝色小晶块",3036
"无色小晶块",3037
"黑色大晶体",3038
"白色大晶体",3039
"红色大晶体",3040
"蓝色大晶体",3041
"无色大晶体",3042
"黑莲",3043
"星彩石 - 射手座",3044
"星彩石 - 双鱼座",3045
"德利拉的教诲 : 战斗",3046
"林纳斯的火炉使用券",3047
"空药水瓶",3048
"胶水",3049
"克尔顿的印章",3050
"斯卡迪女王的印章",3051
"赫仑皇帝的印章",3052
"撒勒的印章",3053
"骸麒的指甲",3054
"空药剂瓶",3055
"金锭",3056
"德利拉的教诲 : 决斗",3057
"德利拉的教诲 : 移动",3058
"德利拉的教诲 : 组队",3059
"林纳斯的教诲 : 合成",3060
"库兰的善恶钥匙",3061
"煤尘",3062
"冷却水",3063
"十夫长的标记",3064
"凯诺的毛皮",3065
"哥布林胡须",3066
"萤光猫妖的骨粉",3067
"被诅咒的前齿",3068
"毒猫王的毒牙",3069
"牛头怪的毛发",3070
"牛头怪的硬角",3071
"寒气结晶",3072
"火焰结晶",3073
"清凉的罗荆果",3074
"熟透的山葡萄",3075
"索西雅的香水",3076
"灰色结晶",3077
"灰色结晶碎片",3078
"魔法结晶",3079
"魔晶石",3080
"卡露亚的铁匠锤",3081
"魔法粘合剂",3082
"杜尔夫的短剑",3083
"赛丽亚的信 1",3084
"赛丽亚的信 2",3085
"赛丽亚的信",3086
"赛丽亚的戒指",3087
"卡坤的信",3088
"下级袖珍罐碎片",3089
"中级袖珍罐碎片",3090
"上级袖珍罐碎片",3091
"极品袖珍罐碎片",3092
"赫顿玛尔地图",3093
"亡者灵魂石",3094
"怨恨灵魂石",3095
"复仇灵魂石",3096
"圆月之石",3097
"校正工具",3098
"食人魔的灵魂",3099
"火热的念心脏",3100
"高浓缩的免毒药剂",3101
"震动石",3102
"龙人的心脏",3103
"青铜石巨人的心脏",3104
"巴卡尔的遗言",3105
"塞仑的利牙",3106
"赛格哈特的水晶球",3107
"坚韧的触须",3108
"破损的刀刃",3109
"信徒的头巾",3110
"锋利的尖刺",3111
"龙头炮的炮身",3112
"藤蔓根茎",3113
"邪恶的结晶",3114
"耀眼的结晶",3115
"黑硬的物质",3116
"次品芯片",3117
"小型钻石",3118
"平行之核No.486",3119
"黑色的龙皮",3120
"燃烧的龙鳞",3121
"圣痕丝绸",3122
"尖晶石",3123
"萤石",3124
"锆石",3125
"坚固的岩石",3126
"硝化甘油",3127
"龙人之眼",3128
"耀眼的龙人之眼",3129
"幻觉草种子",3130
"夜叉的声带",3131
"罗丁的种子",3132
"红色短袜",3133
"粗糙的布片",3134
"普通布片",3135
"厚绒布片",3136
"高级布片",3137
"轻薄的皮革",3138
"普通皮革",3139
"厚重的皮革",3140
"上等皮革",3141
"风化的碎骨",3142
"加工过的碎骨",3143
"普通碎骨",3144
"粗重的碎骨",3145
"上等碎骨",3146
"偏软的铁片",3147
"普通铁片",3148
"坚硬的铁片",3149
"钢铁片",3150
"最下级硬化剂",3151
"下级硬化剂",3152
"中级硬化剂",3153
"上级硬化剂",3154
"特级硬化剂",3155
"最下级砥石",3156
"下级砥石",3157
"中级砥石",3158
"上级砥石",3159
"特级砥石",3160
"林纳斯的铁匠铺使用券",3161
"辛达的火盆使用券",3162
"辛达的铁匠铺使用券",3163
"卡坤的火炉使用券",3164
"五彩晶体",3165
"下级元素结晶",3166
"上级元素结晶",3167
"火焰石",3168
"冰晶石",3169
"无重力碎片",3170
"炉岩炭",3171
"闪光石",3172
"暗影石",3173
"透明石",3174
"林纳斯的火盆使用券",3175
"魔法师琳恩的印章",3176
"灵魂碎片",3177
"风之流动",3178
"守护之印记",3179
"冰之水晶",3180
"炎之内核",3181
"光之心脏",3182
"格林赛罗斯的果核",3183
"希望种子",3184
"黄金种子",3185
"波罗丁的印章",3186
"灵魂晶石",3187
"单身节‘B’",3188
"单身节‘L’",3189
"单身节‘A’",3190
"单身节‘C’",3191
"单身节‘K’",3192
"单身节‘D’",3193
"单身节‘Y’",3194
"红色气球",3195
"橙色气球",3196
"黄色气球",3197
"绿色气球",3198
"蓝色气球",3199
"深蓝色气球",3200
"紫色气球",3201
"彩色气球串",3202
"被污染的蜘蛛腿",3203
"圣托里尼的印章",3204
"泰拉石",3205
"博肯人偶",3206
"土罐人偶",3207
"吸灵碎片",3208
"邪念体",3210
"锋利的狼牙",3211
"雪虎的毛皮",3212
"燃烧恶魔的邀请函",3213
"蓝冰恶魔的邀请函",3214
"狂乱恶魔的邀请函",3215
"宇宙之眼",3216
"王之石像碎块",3217
"疯狂盗贼的口罩",3218
"强韧恶魔的邀请函",3219
"精炼的泰拉石",3220
"灾难的征兆",3221
"来自异界的怨恨",3222
"封印石碎片 - 光",3223
"封印石碎片 - 暗",3224
"封印石碎片 - 冰",3225
"封印石碎片 - 火",3226
"魔力溶解剂",3227
"混沌魔石",3228
"混沌魔石碎片",3229
"垃圾桶盖",3230
"卡勒特的组织关系图",3231
"卡勒特的战略指导书",3232
"卡勒特的战略要塞",3233
"阿拉德&天界&魔界的魔法",3234
"破碎的雕像碎片",3235
"浓缩的能量球",3236
"投石车的木头碎片",3237
"冻结的木头碎片",3238
"下级邪念结晶",3239
"光辉魔石",3240
"光辉魔石碎片",3241
"矛盾的结晶体",3242
"强烈之痕迹",3243
"浓缩的纯洁之骸",3244
"浓缩的异界精髓",3245
"中级邪念结晶",3246
"高级邪念结晶",3247
"特级邪念结晶",3248
"卡勒特干部的徽章",3249
"圣光之珠",3250
"先知者的铁拳",3251
"信耶的附灵青龙碎片",3252
"使徒的气息",3253
"戮蛊的眼睛",3254
"威严恶魔的挑战书",3255
"威严恶魔的邀请函",3256
"黯淡的宇宙灵魂",3257
"闪亮的宇宙灵魂",3258
"华丽的宇宙灵魂",3259
"灿烂的宇宙灵魂",3260
"势力战礼券",3261
"金色小晶块",3262
"金色大晶体",3263
"个人势力战点数",3264
"作战指令书 BJ108K",3265
"粗糙的机械零件",3266
"卡勒特首领的徽章",3267
"星星碎片",3268
"柴火",3269
"碎肉块",3270
"弹药包",3271
"步枪零件",3272
"枪械修理工具",3273
"扳手",3274
"彩妆用品",3275
"防弹金属碎片",3276
"吉赛尔近卫兵的徽章",3277
"神奇的梦之粉",3278
"死亡雪花",3279
"扭曲恶魔的邀请函",3280
"扭曲恶魔的挑战书",3281
"震撼恶魔的邀请函",3282
"震撼恶魔的挑战书",3283
"耀眼的宇宙灵魂",3284
"透明的宇宙灵魂",3285
"觉醒之核",3286
"初级恶魔结晶",3287
"中级恶魔结晶",3288
"高级恶魔结晶",3289
"恶魔结晶",3290
"渴望之魔石",3291
"渴望之魔石碎片",3292
"异界的记忆碎片",3293
"海贼团员戒指",3294
"副船长的戒指",3295
"天界珍珠",3296
"坚硬的龟壳",3297
"有用的零件",3298
"虚空魔石",3299
"虚空魔石碎片",3300
"红色钻石",3301
"异次元荧光溶液",3302
"英雄的宿命",3303
"恶灵的密语",3304
"污秽之血",3305
"狄瑞吉之血",3306
"天界徽章",3307
"卡勒特军用炮炮身",3308
"卡勒特指令书",3309
"障碍物残骸",3310
"异次元碎片",3311
"修炼印章",3312
"无色小晶块（公平决斗场专用）",3313
"绝望之塔通关奖章",3314
"马萨乔的记录胶囊",3315
"柔滑的特制章鱼",3316
"风之结晶",3317
"血之结晶",3318
"罪恶之结晶",3319
"暗之结晶",3320
"亡音之结晶",3321
"瘟疫之结晶",3322
"华丽的曲玉",3323
"卡勒特勋章",3324
"卡勒特指挥部的徽章",3325
"强烈的气息",3326
"皇家贵族指环",3327
"普通的曲玉",3329
"深渊派对邀请函",3330
"深渊派对挑战书",3331
"黑色陨石",3336
"蓝色陨石",3337
"银色陨石",3338
"燃烧的陨石",3339
"光之城主赛格哈特  卡片",3600
"长脚罗特斯  卡片",3601
"邪龙斯皮兹头部  卡片",3602
"魔笛使者皮特  卡片",3603
"烈焰彼诺修  卡片",3604
"黄金巨人普拉塔尼  卡片",3605
"巨树守护者罗丁  卡片",3606
"怨恨之摩根  卡片",3607
"冰齿沙凡特  卡片",3608
"犬人哈多  卡片",3609
"十夫长  卡片",3610
"牛头巨兽  卡片",3611
"岩石人偶师  卡片",3612
"夜视镜卡格  卡片",3613
"GBL教神官  卡片",3614
"火焰龙头炮  卡片",3615
"吞灵者  卡片",3616
"班图女战士  卡片",3617
"疯狂盗匪  卡片",3618
"青哥布林  卡片",3619
"猫妖  卡片",3620
"牛头护卫  卡片",3621
"龙人  卡片",3622
"爆弹卡格  卡片",3623
"斧之驱逐者  卡片",3624
"夜叉  卡片",3625
"GBL教信徒  卡片",3626
"章鱼怪  卡片",3627
"蜘蛛  卡片",3628
"暗精灵护卫  卡片",3629
"摩震的猎犬  卡片",3630
"麦特鼠  卡片",3631
"斯马特鼠  卡片",3632
"饥饿僵尸  卡片",3633
"翼龙  卡片",3634
"瑟冥特克  卡片",3635
"骸骨投掷兵  卡片",3636
"光之沃德咯斯  卡片",3637
"EX多尼尔  卡片",3638
"巨型黑章鱼  卡片",3639
"审判者马塞尔  卡片",3640
"雪崩拉比纳  卡片",3641
"魔女莉斯  卡片",3642
"歌利亚  卡片",3643
"GBL巨像  卡片",3644
"罗特斯的卵  卡片",3645
"毒葡萄艾米迪  卡片",3646
"老鼠商人洛克沙  卡片",3647
"诡异的书架  卡片",3648
"奈普·克拉斯  卡片",3649
"辅修师斯佩特  卡片",3650
"艾克洛索  卡片",3651
"寒冰巨人利库  卡片",3652
"泰坦  卡片",3653
"塞斯奇  卡片",3654
"莱里特·拉里  卡片",3655
"希特勒克  卡片",3656
"伊沙杜拉  卡片",3657
"炎之古拉德  卡片",3658
"倔强的哈尼克  卡片",3659
"沉默的亨普利  卡片",3660
"漫游者麦吉  卡片",3661
"北极风纳斯拉  卡片",3662
"前锋卫队长波西克  卡片",3663
"冰雪女王洛丝 卡片",3664
"范哲利斯  卡片",3665
"犬使摩震  卡片",3666
"牛头统帅  卡片",3667
"火箭侠  卡片",3668
"魔雷者麦瑟·莫纳亨  卡片",3669
"骷髅凯恩  卡片",3670
"纵火犯本汀克  卡片",3671
"狂乱的伪装者  卡片",3672
"机动队长苏雷德  卡片",3673
"莫格尼斯  卡片",3674
"比特·伯斯提  卡片",3675
"守护者沃利  卡片",3676
"布万加  卡片",3677
"锤王波罗丁  卡片",3678
"牛头械王  卡片",3679
"无头骑士  卡片",3680
"虫王戮蛊  卡片",3681
"魔剑阿波菲斯  卡片",3682
"冰龙斯卡萨  卡片",3683
"狄瑞吉的幻影  卡片",3684
"暴戾搜捕团祭司诺比斯  卡片",3685
"GT-9600  卡片",3686
"伯利兹克  卡片",3687
"杰森·格里克  卡片",3688
"哥布林王高格  卡片",3689
"炎猫妖  卡片",3690
"灵幻师  卡片",3691
"驯兽者伽罗华  卡片",3692
"尚武者伦茨  卡片",3693
"魔法变异者霍伊恩  卡片",3694
"怪力变异者波杰斯  卡片",3695
"幻影变异者欧克瑟  卡片",3696
"史莱姆王 卡片",3697
"地狱哥布林直升机 卡片",3698
"卡姆拉 卡片",3699
"泽忒斯 卡片",3700
"阿加雷斯 卡片",3701
"鲁斯欧拉  卡片",3702
"老中士  卡片",3703
"梅迪亚  卡片",3704
"西克特·帕菲斯  卡片",3705
"裴特舒·帕菲斯  卡片",3706
"UM-0 终结者  卡片",3707
"机械吉赛尔  卡片",3708
"诺丝克尔  卡片",3709
"魔女阿嘉璐  卡片",3710
"烈焰盾波迪尔  卡片",3711
